datetime_et,open,high,low,close,volume,vwap,transactions,ret_log,rv_5m
2024-03-13 15:09:00-04:00,516.39,516.47,516.34,516.47,56525,516.3971,794,0.00013573829599966558,0.00017555949046835751
2024-03-13 15:10:00-04:00,516.48,516.525,516.41,516.41,88324,516.4607,863,-0.00011618000167956666,0.00013162999608832879
2024-03-13 15:11:00-04:00,516.415,516.42,516.27,516.28,137596,516.3188,1176,-0.00025176965146744834,0.00016283903471680226
2024-03-13 15:12:00-04:00,516.28,516.38,516.19,516.33,277101,516.3051,1874,9.684198301229685e-05,0.00017180692251755967
2024-03-13 15:13:00-04:00,516.34,516.38,516.24,516.3501,150246,516.3016,1070,3.8927834481228274e-05,0.00016151175425351206
2024-03-13 15:14:00-04:00,516.3576,516.3599,516.24,516.305,80180,516.2927,791,-8.734765369133868e-05,0.00013692109541395988
2024-03-13 15:15:00-04:00,516.32,516.37,516.26,516.37,436416,516.6518,1286,0.00012588665376078723,0.00015536950264918915
2024-03-13 15:16:00-04:00,516.38,516.5,516.3575,516.43,101960,516.4445,977,0.00011618900090493156,8.802399615443544e-05
2024-03-13 15:17:00-04:00,516.4311,516.59,516.4297,516.5899,80980,516.5051,797,0.00030957777536944064,0.00014463912681138627
2024-03-13 15:18:00-04:00,516.59,516.65,516.54,516.585,103020,516.5929,1043,-9.485325282554413e-06,0.00015127209589796108
2024-03-13 15:19:00-04:00,516.59,516.695,516.57,516.57,68462,516.6382,773,-2.9037269337450766e-05,0.00013551588106619207
2024-03-13 15:20:00-04:00,516.55,516.62,516.535,516.58,60990,516.5859,667,1.935827324306416e-05,0.00013926687403820892
2024-03-13 15:21:00-04:00,516.58,516.6,516.5,516.52,122278,516.5462,1169,-0.00011615526099628681,0.0001616826654621555
2024-03-13 15:22:00-04:00,516.53,516.617,516.49,516.5,314825,516.8351,751,-3.872141875760349e-05,5.059944679054226e-05
2024-03-13 15:23:00-04:00,516.51,516.53,516.435,516.44,109392,516.4786,953,-0.0001161732531755888,5.9041885802509596e-05
2024-03-13 15:24:00-04:00,516.4415,516.485,516.3001,516.31,373360,516.7357,1258,-0.00025175502432617236,0.00010192060631796406
2024-03-13 15:25:00-04:00,516.32,516.46,516.32,516.42,74140,516.3924,990,0.00021302760724672964,0.0001717968059133692
2024-03-13 15:26:00-04:00,516.425,516.49,516.3801,516.41,68782,516.4375,901,-1.9364270984034704e-05,0.0001696019338248792
2024-03-13 15:27:00-04:00,516.415,516.415,515.69,515.69,281354,516.0477,2854,-0.0013952138684185655,0.0006278139742992168
2024-03-13 15:28:00-04:00,515.68,515.68,514.78,514.87,755038,515.1151,7642,-0.0015913681358696863,0.000826771285275226
2024-03-13 15:29:00-04:00,514.8902,515.21,514.49,515.15,809525,514.8853,7069,0.000543678776911527,0.0009757818165242103
2024-03-13 15:30:00-04:00,515.17,515.84,515.03,515.7701,676877,515.4699,6006,0.0012030031712146894,0.0012150209021629715
2024-03-13 15:31:00-04:00,515.77,515.87,515.49,515.65,349603,515.6813,3043,-0.00023288280021382946,0.0012085418957502026
2024-03-13 15:32:00-04:00,515.65,515.65,515.23,515.24,302243,515.4039,2797,-0.0007954292341914027,0.0010965596965446943
2024-03-13 15:33:00-04:00,515.21,515.59,515.17,515.5599,260141,515.3751,2106,0.0006206830448283185,0.0007836421671649299
2024-03-13 15:34:00-04:00,515.56,515.7,515.53,515.69,173005,515.6224,1677,0.00025231517732038355,0.0007686901988875445
2024-03-13 15:35:00-04:00,515.69,515.75,515.56,515.67,268164,515.6652,2613,-3.8783741860726195e-05,0.0005314653945966714
2024-03-13 15:36:00-04:00,515.65,515.77,515.59,515.636,326651,515.6752,2861,-6.593581344827015e-05,0.0005213737471613308
2024-03-13 15:37:00-04:00,515.63,515.76,515.46,515.6684,288487,515.6011,2386,6.28330491183604e-05,0.00028309042555000425
2024-03-13 15:38:00-04:00,515.6601,515.75,515.52,515.66,447607,516.3603,1813,-1.6289670681679524e-05,0.00012863709998232664
2024-03-13 15:39:00-04:00,515.65,515.74,515.57,515.68,108405,515.6674,1257,3.878449396399475e-05,5.360523542311556e-05
2024-03-13 15:40:00-04:00,515.685,515.76,515.62,515.67,121084,515.7032,1306,-1.9392058952405478e-05,5.109101156262242e-05
2024-03-13 15:41:00-04:00,515.67,515.785,515.6,515.785,95522,515.6923,1062,0.00022298597704573098,9.889542470391435e-05
2024-03-13 15:42:00-04:00,515.79,516.04,515.725,515.9319,250425,515.9063,2371,0.0002847680424595822,0.00014209705797498136
2024-03-13 15:43:00-04:00,515.93,516.0,515.79,515.995,160998,515.905,1458,0.00012229548445397143,0.0001257945666421435
2024-03-13 15:44:00-04:00,516.0,516.18,515.96,515.98,240905,516.0932,2141,-2.907047166988974e-05,0.00014084054125641443
2024-03-13 15:45:00-04:00,515.97,515.99,515.71,515.7571,229074,515.8421,2391,-0.0004320868241878273,0.00028618655185537597
2024-03-13 15:46:00-04:00,515.75,516.22,515.75,516.136,371145,515.9909,3172,0.0007343784293709632,0.00042730181756192137
2024-03-13 15:47:00-04:00,516.14,516.3099,516.08,516.19,179123,516.1874,1694,0.00010461811491602191,0.00041914495665711196
2024-03-13 15:48:00-04:00,516.1951,516.26,516.14,516.22,239944,516.195,1885,5.81164460022876e-05,0.0004192752053390029
2024-03-13 15:49:00-04:00,516.22,516.29,516.09,516.23,519916,516.548,2213,1.937139813090738e-05,0.0004164673526956528
2024-03-13 15:50:00-04:00,516.24,516.29,515.96,516.0,291540,516.1071,2569,-0.0004456371231338352,0.0004207916396284808
2024-03-13 15:51:00-04:00,515.99,515.995,515.56,515.7401,256123,515.7387,2638,-0.0005038090610174351,0.0002955298350405589
2024-03-13 15:52:00-04:00,515.75,515.81,515.65,515.77,167378,515.7332,2081,5.797325689460564e-05,0.0002859262768814784
2024-03-13 15:53:00-04:00,515.78,515.85,515.62,515.7,195225,515.7377,2020,-0.00013572862052679824,0.00026049477028299055
2024-03-13 15:54:00-04:00,515.7,516.025,515.59,516.02,524082,516.3291,2806,0.0006203233634343164,0.0004543925275205227
2024-03-13 15:55:00-04:00,516.015,516.015,515.585,515.64,524490,515.7214,5048,-0.0007366768454435402,0.0005257572386226454
2024-03-13 15:56:00-04:00,515.64,516.045,515.57,516.045,505819,515.7981,3190,0.0007851234064739643,0.0006115218982077106
2024-03-13 15:57:00-04:00,516.05,516.14,515.945,516.09,345999,516.0509,2818,8.719789568001346e-05,0.0006109416935602313
2024-03-13 15:58:00-04:00,516.1,516.13,515.98,516.065,739770,516.3506,3145,-4.844233667444797e-05,0.0006028565924558497
2024-03-13 15:59:00-04:00,516.06,516.075,515.805,515.99,1203523,516.1506,6269,-0.00014534109157349206,0.0005453232243121769
2024-03-13 16:00:00-04:00,515.99,516.07,515.85,516.07,172025,515.981,775,0.00015502974664283187,0.0003648835965157921
2024-03-14 09:30:00-04:00,516.97,517.0112,516.75,516.85,416273,516.9148,3822,0.0015102818190406708,0.0006800981899512323
2024-03-14 09:31:00-04:00,516.86,516.93,516.71,516.76,192007,516.8164,2328,-0.00017414692239281493,0.0007110104843286282
2024-03-14 09:32:00-04:00,516.77,516.81,516.58,516.6101,146940,516.6802,1914,-0.0002901187116819415,0.0007445976940202033
2024-03-14 09:33:00-04:00,516.62,516.69,516.4299,516.43,204934,516.5948,2417,-0.0003486795949640964,0.0007739110411234514
2024-03-14 09:34:00-04:00,516.43,516.74,516.4,516.68,268793,516.5554,2355,0.00048397557836032945,0.0007861547753052705
2024-03-14 09:35:00-04:00,516.69,516.84,516.64,516.75,167894,516.734,1953,0.00013547119806300856,0.00034683207504213276
2024-03-14 09:36:00-04:00,516.75,516.905,516.648,516.84,211689,516.7718,1978,0.00017415029214173927,0.0003478027191098701
2024-03-14 09:37:00-04:00,516.85,517.12,516.84,517.04,209702,517.0053,1988,0.000386892100620706,0.00032241070628956733
2024-03-14 09:38:00-04:00,517.03,517.125,516.926,517.05,221847,517.0466,2023,1.934067634401515e-05,0.00019043001197699189
2024-03-14 09:39:00-04:00,517.04,517.1,516.87,516.91,153603,516.9558,1488,-0.00027080351436392647,0.00024107096357666287
2024-03-14 09:40:00-04:00,516.92,517.03,516.84,516.94,130234,516.9366,1682,5.803549839633604e-05,0.0002398240920676571
2024-03-14 09:41:00-04:00,516.925,517.03,516.84,516.945,124443,516.9438,1602,9.67225561865348e-06,0.00023377491566405826
2024-03-14 09:42:00-04:00,516.94,517.04,516.88,516.95,119970,516.9608,1573,9.672162066820533e-06,0.0001334193152556119
2024-03-14 09:43:00-04:00,516.96,517.02,516.645,516.675,166682,516.8404,1848,-0.0005321078853333105,0.00025236351786867386
2024-03-14 09:44:00-04:00,516.67,516.85,516.63,516.74,123774,516.7271,1418,0.00012579650979649415,0.00026499037946165914
2024-03-14 09:45:00-04:00,516.73,516.84,516.51,516.52,143977,516.6559,1650,-0.0004258366787146528,0.0002951091295497356
2024-03-14 09:46:00-04:00,516.52,516.52,516.23,516.31,280276,516.352,2726,-0.00040664969625936465,0.0002930904400534519
2024-03-14 09:47:00-04:00,516.32,516.33,515.7,515.7394,826430,516.0116,3408,-0.0011057611353484376,0.00043845776036927374
2024-03-14 09:48:00-04:00,515.72,515.84,515.14,515.19,379994,515.4593,3660,-0.00106583448296238,0.0005158320906337511
2024-03-14 09:49:00-04:00,515.18,515.28,514.89,514.94,633739,515.4478,3737,-0.00048537564173134484,0.00035557639200208474
2024-03-14 09:50:00-04:00,514.94,515.02,514.4,514.41,562897,514.6499,4940,-0.0010297761632793723,0.00034238986306272276
2024-03-14 09:51:00-04:00,514.42,514.61,514.32,514.355,338078,514.4462,3387,-0.00010692432198311508,0.00044378571461073157
2024-03-14 09:52:00-04:00,514.38,514.44,514.12,514.325,358651,514.3036,3340,-5.832717659259856e-05,0.0004843815849160899
2024-03-14 09:53:00-04:00,514.35,514.425,514.07,514.21,211126,514.222,2189,-0.0002236190318836151,0.0003986880330634828
2024-03-14 09:54:00-04:00,514.21,514.31,514.03,514.105,218657,514.144,2195,-0.00020421757995325862,0.00040007699816303516
2024-03-14 09:55:00-04:00,514.11,514.5,514.11,514.38,453430,514.3212,4137,0.0005347671702624623,0.00031298595077170225
2024-03-14 09:56:00-04:00,514.362,514.53,514.191,514.5102,327392,514.2974,2639,0.00025308823175684836,0.00032670260345382766
2024-03-14 09:57:00-04:00,514.505,514.56,514.28,514.41,374472,514.4114,3260,-0.00019476729160672335,0.00034431546478134496
2024-03-14 09:58:00-04:00,514.4,514.46,514.15,514.17,522464,515.1204,2749,-0.00046666278627949254,0.0004019429456935195
2024-03-14 09:59:00-04:00,514.17,514.19,513.95,513.98,405219,514.0679,3933,-0.0003695958802953925,0.000427350197226103
2024-03-14 10:00:00-04:00,513.99,513.99,513.54,513.61,960129,514.8946,4395,-0.0007201316011054004,0.00036266734160122046
2024-03-14 10:01:00-04:00,513.61,513.6501,513.35,513.65,392644,513.4831,3719,7.78770710834209e-05,0.000298743372888787
2024-03-14 10:02:00-04:00,513.65,513.79,513.4,513.7512,296722,513.5712,3110,0.0001970019118671118,0.0003838571188091936
2024-03-14 10:03:00-04:00,513.745,514.09,513.59,513.98,358908,513.8701,3489,0.0004452526181548677,0.0004666355376922341
2024-03-14 10:04:00-04:00,513.98,514.27,513.93,514.16,747534,515.3985,2329,0.00035014687073608997,0.0004636260004662275
2024-03-14 10:05:00-04:00,514.16,514.31,514.1,514.1801,201364,514.207,2161,3.909212526576056e-05,0.00017400782055158
2024-03-14 10:06:00-04:00,514.182,514.38,514.182,514.315,226246,514.2895,2219,0.0002623250237627772,0.00015428204912990422
2024-03-14 10:07:00-04:00,514.31,514.38,514.15,514.3,185534,514.2827,1925,-2.9165431189248636e-05,0.0002025278622436427
2024-03-14 10:08:00-04:00,514.305,514.485,514.29,514.32,191732,514.3829,2750,3.888705256116509e-05,0.0001642014988016906
2024-03-14 10:09:00-04:00,514.325,514.52,514.28,514.42,129361,514.4095,2861,0.0001944125829940191,0.00012184545111112476
2024-03-14 10:10:00-04:00,514.43,514.485,514.225,514.3,269167,514.2901,3484,-0.00023329963555518418,0.0001952751498400832
2024-03-14 10:11:00-04:00,514.3,514.92,514.19,514.9,346831,514.6588,4778,0.0011659542712250115,0.0005467127643543301
2024-03-14 10:12:00-04:00,514.905,515.085,514.8,515.03,1399049,514.816,4998,0.00025244434221871614,0.0005278597726706762
2024-03-14 10:13:00-04:00,515.05,515.16,514.98,515.1,252254,515.0595,3694,0.00013590517722583684,0.0005183085760557221
2024-03-14 10:14:00-04:00,515.11,515.205,515.03,515.18,174057,515.1321,3239,0.00015529758931620563,0.0005206487344598855
2024-03-14 10:15:00-04:00,515.19,515.305,515.05,515.13,231225,515.1636,3135,-9.705816703498016e-05,0.0004886527990331572
2024-03-14 10:16:00-04:00,515.14,515.2,514.83,514.9586,195953,514.9906,3104,-0.00033278691091620516,0.00023658663306731526
2024-03-14 10:17:00-04:00,514.96,515.05,514.835,514.94,228783,514.9423,3638,-3.612006075570662e-05,0.00019871540941356877
2024-03-14 10:18:00-04:00,514.94,514.95,514.73,514.89,156848,514.8281,2854,-9.71034054924047e-05,0.0001744728180338765
2024-03-14 10:19:00-04:00,514.89,515.1,514.78,514.8,453816,515.549,3792,-0.00017480989468499075,0.00011463717457512674
2024-03-14 10:20:00-04:00,514.8,514.94,514.63,514.63,130748,514.7993,3277,-0.00033027986661693376,0.00013464495164210006
2024-03-14 10:21:00-04:00,514.63,515.04,514.61,514.89,161156,514.803,2027,0.0005050897613019245,0.00031699486916182766
2024-03-14 10:22:00-04:00,514.9,514.915,514.665,514.69,207175,514.7574,2186,-0.000388507940161098,0.0003563575352315675
2024-03-14 10:23:00-04:00,514.68,514.81,514.45,514.8,227969,514.6097,2041,0.00021369804547610727,0.0003825089969193154
2024-03-14 10:24:00-04:00,514.8,514.84,514.57,514.67,118599,514.6803,1350,-0.000252557142395915,0.00039109903464890246
2024-03-14 10:25:00-04:00,514.665,514.915,514.59,514.895,134468,514.7743,1554,0.00043707780194957024,0.00040420883833846243
2024-03-14 10:26:00-04:00,514.9,514.92,514.69,514.75,80753,514.7812,1056,-0.0002816504736262715,0.00035915321855541457
2024-03-14 10:27:00-04:00,514.76,514.77,514.57,514.6,116745,514.6699,1367,-0.00029144606025521824,0.0003386149413788389
2024-03-14 10:28:00-04:00,514.6,514.82,514.525,514.75,89404,514.6545,1057,0.00029144606025521824,0.000354310554579729
2024-03-14 10:29:00-04:00,514.74,515.1,514.72,515.0501,155308,514.9226,1566,0.0005828315776916781,0.0004095525032947641
2024-03-14 10:30:00-04:00,515.06,515.47,515.05,515.47,205556,515.2658,2282,0.0008149283516898365,0.0005009664171049069
2024-03-14 10:31:00-04:00,515.47,515.56,515.34,515.51,204393,515.4376,2165,7.759607367763266e-05,0.0004313839826409624
2024-03-14 10:32:00-04:00,515.51,515.6,515.35,515.355,400507,515.8257,1681,-0.0003007183310481665,0.0004345440241380135
2024-03-14 10:33:00-04:00,515.36,515.44,515.28,515.3,94315,515.3606,1136,-0.00010672824573187967,0.0004699889204840141
2024-03-14 10:34:00-04:00,515.32,515.51,515.31,515.505,129244,515.3557,1038,0.0003977473968452827,0.00043996554155014013
2024-03-14 10:35:00-04:00,515.51,515.61,515.39,515.47,137303,515.5108,1380,-6.789689374286922e-05,0.0002601233186359463
2024-03-14 10:36:00-04:00,515.48,515.53,515.4,515.43,111725,515.46,1085,-7.760209529550366e-05,0.0002577984696455049
2024-03-14 10:37:00-04:00,515.4,515.505,515.38,515.445,107155,515.4402,1125,2.9101491453964456e-05,0.00020914966885999996
2024-03-14 10:38:00-04:00,515.44,515.46,515.05,515.14,174340,515.1847,1846,-0.000591896852573548,0.00035381349745322805
2024-03-14 10:39:00-04:00,515.15,515.2275,515.04,515.15,220769,515.1554,1085,1.941201021171679e-05,0.000258498503258722
2024-03-14 10:40:00-04:00,515.17,515.18,514.865,514.885,131775,515.0633,1555,-0.000514545633588881,0.00030185208904220804
2024-03-14 10:41:00-04:00,514.89,514.9185,514.595,514.83,182247,514.7934,1817,-0.00010682567516706598,0.00029849784652085244
2024-03-14 10:42:00-04:00,514.8299,515.03,514.73,514.74,134119,514.8656,1465,-0.00017483026939224544,0.0002658913141234922
2024-03-14 10:43:00-04:00,514.74,514.915,514.65,514.84,153298,514.7607,1602,0.00019425396824779284,0.00026314275705194236
2024-03-14 10:44:00-04:00,514.84,514.84,514.62,514.65,109511,514.712,1233,-0.0003691148086089058,0.0002702417709210689
2024-03-14 10:45:00-04:00,514.65,514.93,514.595,514.92,147382,514.8048,1481,0.0005244908188650754,0.0003500443612246465
2024-03-14 10:46:00-04:00,514.92,514.99,514.73,514.7701,148071,514.8536,1326,-0.00029115556429815115,0.00037473337651537886
2024-03-14 10:47:00-04:00,514.77,515.19,514.755,515.15,178227,515.0477,1573,0.000737727163942381,0.00048767215053231955
2024-03-14 10:48:00-04:00,515.16,515.215,514.91,514.93,163730,515.0743,1633,-0.00042715129571568866,0.0005515198933831555
2024-03-14 10:49:00-04:00,514.92,515.02,514.57,514.63,142725,514.7839,1493,-0.0005827732400067731,0.000597052002756612
2024-03-14 10:50:00-04:00,514.64,514.785,514.525,514.72,114024,514.6317,1362,0.00017486763536123107,0.0005365375881198864
2024-03-14 10:51:00-04:00,514.724,515.01,514.68,514.93,94309,514.8614,1088,0.00040790560464554204,0.0005576733912719821
2024-03-14 10:52:00-04:00,514.89,514.975,514.64,514.655,109734,514.8339,1225,-0.0005341958294646787,0.0004526522053675982
2024-03-14 10:53:00-04:00,514.63,514.73,514.58,514.64,592351,515.8225,958,-2.9146163152304894e-05,0.00043569891105581357
2024-03-14 10:54:00-04:00,514.65,514.83,514.52,514.54,222777,514.6448,1606,-0.00019432946678854535,0.0003587570276226583
2024-03-14 10:55:00-04:00,514.5449,514.734,514.48,514.53,120327,514.5864,1341,-1.9435023856928524e-05,0.00034039736683967635
2024-03-14 10:56:00-04:00,514.54,514.59,514.48,514.54,96038,514.5276,1157,1.9435023856928524e-05,0.00022908560459540796
2024-03-14 10:57:00-04:00,514.544,514.67,514.315,514.325,209536,514.4858,1793,-0.00041793627566200087,0.00018149226207876397
2024-03-14 10:58:00-04:00,514.33,514.5499,514.115,514.45,231759,514.3029,1992,0.00024300746152494668,0.00024747343454982956
2024-03-14 10:59:00-04:00,514.45,514.685,514.33,514.64,228617,514.5559,1869,0.00036925828092559954,0.000301362608362138
2024-03-14 11:00:00-04:00,514.64,514.94,514.63,514.92,207150,514.7869,2108,0.0005439216886884424,0.00037131047965632206
2024-03-14 11:01:00-04:00,514.92,515.14,514.835,515.0999,184448,515.0037,1975,0.00034931364302703827,0.00037127699273744344
2024-03-14 11:02:00-04:00,515.1,515.405,515.07,515.31,197191,515.2572,2048,0.0004077988825832435,0.00010889411457492253
2024-03-14 11:03:00-04:00,515.312,515.37,515.19,515.23,151841,515.2928,1618,-0.0001552584085251496,0.0002671899829449361
2024-03-14 11:04:00-04:00,515.24,515.27,515.02,515.04,156401,515.1065,1537,-0.0003688353580200143,0.00039483799087064285
2024-03-14 11:05:00-04:00,515.05,515.3,514.98,515.29,180193,515.1503,1571,0.0004852814242157777,0.00038104188569404576
2024-03-14 11:06:00-04:00,515.28,515.32,514.995,515.02,106476,515.1883,1173,-0.0005241141135785554,0.00045602230628546617
2024-03-14 11:07:00-04:00,515.02,515.05,514.67,514.68,126959,514.88,1480,-0.0006603865443466361,0.0004492075823381552
2024-03-14 11:08:00-04:00,514.68,514.859,514.615,514.81,346485,515.6764,1177,0.0002525522359446697,0.0005032686627050022
2024-03-14 11:09:00-04:00,514.8101,514.92,514.68,514.8599,64711,514.8266,779,9.692426677521127e-05,0.0004987526948523137
2024-03-14 11:10:00-04:00,514.84,515.17,514.84,515.13,116234,514.994,1402,0.0005244711743124242,0.0005098441720940948
2024-03-14 11:11:00-04:00,515.135,515.1899,515.05,515.12,110646,515.1224,1108,-1.9412763893278395e-05,0.0004407934560512258
2024-03-14 11:12:00-04:00,515.11,515.38,515.08,515.33,114249,515.2741,1291,0.0004075889231058838,0.00022145046178112494
2024-03-14 11:13:00-04:00,515.335,515.41,515.24,515.261,143294,515.3208,1572,-0.00013390375057209525,0.0002808653100789267
2024-03-14 11:14:00-04:00,515.26,515.29,515.02,515.045,96549,515.1247,1213,-0.00041929291523956636,0.000390343247991013
2024-03-14 11:15:00-04:00,515.04,515.2299,515.04,515.17,74542,515.1065,822,0.00024266779383541603,0.00032323528069730904
2024-03-14 11:16:00-04:00,515.18,515.26,515.0,515.0,70207,515.1429,824,-0.000330042617321169,0.00035945274571537873
2024-03-14 11:17:00-04:00,514.99,515.045,514.79,514.87,208975,514.9863,1005,-0.00025245904957049703,0.0002577728717497339
